"DateObject[{1992, 8, 18}, ""Day"", ""Gregorian"", -6.]",1533.199951171875
"DateObject[{1992, 8, 19}, ""Day"", ""Gregorian"", -6.]",1524.699951171875
"DateObject[{1992, 8, 20}, ""Day"", ""Gregorian"", -6.]",1513.0999755859375
"DateObject[{1992, 8, 21}, ""Day"", ""Gregorian"", -6.]",1520
"DateObject[{1992, 8, 24}, ""Day"", ""Gregorian"", -6.]",1498.699951171875
"DateObject[{1992, 8, 25}, ""Day"", ""Gregorian"", -6.]",1468.9000244140625
"DateObject[{1992, 8, 26}, ""Day"", ""Gregorian"", -6.]",1473.300048828125
"DateObject[{1992, 8, 27}, ""Day"", ""Gregorian"", -6.]",1513.4000244140625
"DateObject[{1992, 8, 28}, ""Day"", ""Gregorian"", -6.]",1516.5
"DateObject[{1992, 8, 31}, ""Day"", ""Gregorian"", -6.]",1541.300048828125
"DateObject[{1992, 9, 1}, ""Day"", ""Gregorian"", -6.]",1518.699951171875
"DateObject[{1992, 9, 2}, ""Day"", ""Gregorian"", -6.]",1506.699951171875
"DateObject[{1992, 9, 3}, ""Day"", ""Gregorian"", -6.]",1530.800048828125
"DateObject[{1992, 9, 4}, ""Day"", ""Gregorian"", -6.]",1536.5
"DateObject[{1992, 9, 7}, ""Day"", ""Gregorian"", -6.]",1540.5999755859375
"DateObject[{1992, 9, 8}, ""Day"", ""Gregorian"", -6.]",1544.5999755859375
"DateObject[{1992, 9, 9}, ""Day"", ""Gregorian"", -6.]",1525.300048828125
"DateObject[{1992, 9, 10}, ""Day"", ""Gregorian"", -6.]",1528.300048828125
"DateObject[{1992, 9, 11}, ""Day"", ""Gregorian"", -6.]",1527.800048828125
"DateObject[{1992, 9, 14}, ""Day"", ""Gregorian"", -6.]",1595
"DateObject[{1992, 9, 15}, ""Day"", ""Gregorian"", -6.]",1587.5999755859375
"DateObject[{1992, 9, 16}, ""Day"", ""Gregorian"", -6.]",1584.5999755859375
"DateObject[{1992, 9, 17}, ""Day"", ""Gregorian"", -6.]",1578.699951171875
"DateObject[{1992, 9, 18}, ""Day"", ""Gregorian"", -6.]",1589.300048828125
"DateObject[{1992, 9, 21}, ""Day"", ""Gregorian"", -6.]",1573.9000244140625
"DateObject[{1992, 9, 22}, ""Day"", ""Gregorian"", -6.]",1550.300048828125
"DateObject[{1992, 9, 23}, ""Day"", ""Gregorian"", -6.]",1557.800048828125
"DateObject[{1992, 9, 24}, ""Day"", ""Gregorian"", -6.]",1530.9000244140625
"DateObject[{1992, 9, 25}, ""Day"", ""Gregorian"", -6.]",1513.4000244140625
"DateObject[{1992, 9, 28}, ""Day"", ""Gregorian"", -6.]",1475
"DateObject[{1992, 9, 29}, ""Day"", ""Gregorian"", -6.]",1476.300048828125
"DateObject[{1992, 9, 30}, ""Day"", ""Gregorian"", -6.]",1466.4000244140625
"DateObject[{1992, 10, 1}, ""Day"", ""Gregorian"", -6.]",1484
"DateObject[{1992, 10, 2}, ""Day"", ""Gregorian"", -6.]",1478
"DateObject[{1992, 10, 5}, ""Day"", ""Gregorian"", -6.]",1424.4000244140625
"DateObject[{1992, 10, 6}, ""Day"", ""Gregorian"", -6.]",1420.300048828125
